,cod_abaste_agua_domic_fam_cisterna,cod_abaste_agua_domic_fam_outro,cod_abaste_agua_domic_fam_poco_nascente,cod_abaste_agua_domic_fam_rede_geral_dist,cod_afastado_trab_memb,cod_agricultura_trab_memb,cod_agua_canalizada_fam,cod_banheiro_domic_fam,cod_calcamento_domic_fam_nenhum,cod_calcamento_domic_fam_parcial,cod_calcamento_domic_fam_total,cod_concluiu_frequentou_memb,cod_curso_memb_alfa,cod_curso_memb_eja,cod_curso_memb_fund,cod_curso_memb_medio,cod_curso_memb_nenhum,cod_curso_memb_pre,cod_curso_memb_pre_vest,cod_curso_memb_superior,cod_deficiencia_memb,cod_destino_lixo_domic_fam_coletado_diretamento,cod_destino_lixo_domic_fam_coletado_indiretamente,cod_destino_lixo_domic_fam_queimado_enterrado_propr,cod_destino_lixo_domic_fam_rio_mar,cod_destino_lixo_domic_fam_terreno_baldio_logradouro,cod_escoa_sanitario_domic_fam_fossa_rudimentar,cod_escoa_sanitario_domic_fam_fossa_septica,cod_escoa_sanitario_domic_fam_rede_esgoto_pluvial,cod_escoa_sanitario_domic_fam_rio_lago_mar,cod_escoa_sanitario_domic_fam_vala_ceu_aberto,cod_especie_domic_fam_1.0,cod_especie_domic_fam_2.0,cod_especie_domic_fam_3.0,cod_familia_indigena_fam,cod_iluminacao_domic_fam_eletr_medidor_comunitario,cod_iluminacao_domic_fam_eletr_medidor_proprio,cod_iluminacao_domic_fam_eletr_sem_medidor,cod_iluminacao_domic_fam_oleo_gas_querosene,cod_iluminacao_domic_fam_vela,cod_local_domic_fam,cod_material_domic_fam_alvenaria_tijolo_nao_revestido,cod_material_domic_fam_alvenaria_tijolo_revestido,cod_material_domic_fam_madeira_aparelhada,cod_material_domic_fam_madeira_aproveitada,cod_material_domic_fam_palha,cod_material_domic_fam_taipa_nao_revestida,cod_material_domic_fam_taipa_revestida,cod_material_piso_fam_carpete,cod_material_piso_fam_ceramica_lajota_pedra,cod_material_piso_fam_cimento,cod_material_piso_fam_madeira_aparelhada,cod_material_piso_fam_madeira_aproveitada,cod_material_piso_fam_terra,cod_principal_trab_memb_aprendiz,cod_principal_trab_memb_autonomo_bico,cod_principal_trab_memb_com_carteira_ass,cod_principal_trab_memb_dom_com_carteira_ass,cod_principal_trab_memb_dom_sem_carteira_ass,cod_principal_trab_memb_empregador,cod_principal_trab_memb_estagiario,cod_principal_trab_memb_militar_ou_servidor,cod_principal_trab_memb_nao_remunerado,cod_principal_trab_memb_sem_carteira_ass,cod_principal_trab_memb_temp_rural,cod_raca_cor_pessoa_amarela,cod_raca_cor_pessoa_branca,cod_raca_cor_pessoa_parda,cod_raca_cor_pessoa_preta,cod_sabe_ler_escrever_memb,cod_trabalho_12_meses_memb,cod_trabalhou_memb,early_ptb_rate,extr_ptb_rate,idade,ind_familia_quilombola_fam,ind_frequenta_escola_memb_ja_frequentou,ind_frequenta_escola_memb_nunca,ind_frequenta_escola_memb_rede_particular,ind_frequenta_escola_memb_rede_publica,ind_parc_mds_fam_acampada,ind_parc_mds_fam_agricultura_familiar,ind_parc_mds_fam_assentada_reforma_agraria,ind_parc_mds_fam_atingida_empreend_infra,ind_parc_mds_fam_benef_prog_nac_cred_fundiario,ind_parc_mds_fam_catadores,ind_parc_mds_fam_cigana,ind_parc_mds_fam_comunid_terreiro,ind_parc_mds_fam_extrativista,ind_parc_mds_fam_pesca_artesanal,ind_parc_mds_fam_preso_sist_carcerario,ind_parc_mds_fam_ribeirinha,marc_pbf,ptb_rate,qtd_comodos_domic_fam,qtd_comodos_dormitorio_fam,qtd_meses_12_meses_memb,qtde_pessoas,val_outras_rendas_memb,val_remuner_emprego_memb,val_renda_aposent_memb,val_renda_bruta_12_meses_memb,val_renda_doacao_memb,val_renda_pensao_alimen_memb,val_renda_seguro_desemp_memb,vlr_renda_media_fam,cluster,test_number,n_clusters
0,0.0,0.026143790849673203,0.3347593582887701,0.4875,0.011957743343036436,0.611021505376344,0.655786350148368,0.6795359317582079,0.6332378223495702,0.06592341250605914,0.17346938775510204,0.5260061630641903,0.9730639730639732,0.017873100983020553,0.9710558499796168,0.5026455026455026,0.0,0.9730639730639732,0.0044943820224719105,0.0037998733375554147,0.019179541822056476,0.3283582089552239,0.014558689717925387,0.4959785522788204,0.0,0.038107752956636015,0.3055555555555556,0.16616052060737527,0.008695652173913044,0.0,0.013333333333333334,0.9675675675675676,0.023809523809523808,0.0,0.0,0.009794319294809013,0.75,0.09178743961352658,0.015607580824972132,0.0022900763358778627,0.4752136752136752,0.2621951219512195,0.28488372093023256,0.0008291873963515755,0.0,0.0,0.13829787234042554,0.07233407904548844,0.0,0.10324483775811208,0.5251396648044693,0.0,0.0,0.2554744525547445,0.0,0.15343915343915346,0.002612671456564337,0.0,0.005235602094240838,0.0,0.0,0.006802721088435374,0.0009438414346389807,0.008849557522123894,0.09816339455351487,0.0010655301012253596,0.07751937984496124,0.8440366972477065,0.04,0.9430894308943092,0.3717775445444893,0.35509205613492983,0.00032570932252460916,8.022462896109105e-05,25.975757575757576,0.0,0.7685433422698839,0.02564102564102564,0.0,0.19636363636363635,0.0,0.07748404740200547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006160164271047228,0.0,0.0,0.8642619838633128,0.0016609173374217453,4.4179104477611935,1.9661016949152543,4.674891388151923,3.4793814432989687,2.0414201183431957,66.04411764705883,20.96703296703297,1057.0637254901962,1.376878891067313,0.5894590846047156,0.0,62.61185468451244,6,5,25
0,0.0013872173535624842,0.06737824586736965,0.38282227310700667,0.397063999755142,0.003894189402828368,0.29934104275824336,0.6301563178462875,0.8753124346983516,0.544430456827386,0.08871320610377342,0.16228973031418292,0.5014032377238709,0.9726964769647697,0.056206397262077136,0.9697902416780666,0.4616402213346037,0.0,0.9733578526261453,0.012253522887830251,0.011519770267285179,0.018130557054796468,0.4134927453226422,0.041902307191832244,0.3887849584278156,0.0,0.007255885008681746,0.3880296276284389,0.13167493251302653,0.009037073312293684,0.0010304035402138737,0.04190210459470496,0.9794555483335139,0.015901761207685272,0.000661491400611792,0.008694728939710227,0.022513155344871277,0.6232761343299295,0.06799552550500326,0.04672727272727273,0.032829002596489854,0.5469997382541552,0.05206365151116532,0.12877030052420183,0.5457045885510659,0.06660029963728119,0.0014065250188584361,0.0002421307506053269,0.0019589837771655954,0.0,0.0992402088772846,0.2824647852272162,0.2760906678004974,0.05853797829811537,0.01891105997823241,0.0,0.11381854522166013,0.009163820895915591,0.0,0.005043340211578703,0.0,0.0,0.00962488422352578,0.0,0.011201973001038423,0.012208620298191175,0.002208030006399169,0.07090253064452354,0.8578484345984485,0.01818991621225694,0.944379994844032,0.22993290316190096,0.2335280984348786,0.00045254037314721297,0.00011667189087598795,25.277248902478682,0.0,0.7247686147027432,0.02664214737385469,0.0014460624456485384,0.23589496977235255,0.0,0.08759590792838874,0.0003640028049899295,0.0,0.0,0.0,0.0,0.0,0.0,0.007460611677479148,0.0,0.020292164674634794,0.8331798649478208,0.002447962514674413,3.6756809212654464,1.831923287390829,6.735214789953352,3.9120822870388254,3.172187381928932,73.1469470046083,17.305982840205502,2758.8719096334225,5.217794600434153,2.02360296387774,0.0,79.91574784738043,16,5,25
0,0.004142641405820978,0.034870592322390134,0.26028509392995375,0.5741116005873715,0.003010477673127498,0.3871968462781029,0.7483876073279785,0.7362832395780423,0.5655765676098393,0.04188596491228069,0.238480902438616,0.5262567239022293,0.9697616708593364,0.019173238922786405,0.967741935483871,0.4994816294075158,0.0,0.9704042329170608,0.009478885893980233,0.009425079060512383,0.018106165678981212,0.4480588317669064,0.014981483559645382,0.3615371506475801,0.0,0.033302209772798005,0.31525337407690346,0.16666666666666666,0.015228818800247373,0.0,0.0073223039215686275,0.9868165080247342,0.010688123851761704,0.0,0.0,0.008517770243477744,0.808793348572296,0.042242082707397606,0.013606071825249907,0.007936507936507936,0.5185661277498013,0.2364210849276022,0.41836479559944995,0.0,0.0,0.0,0.07586490093419566,0.061841392579953434,0.0,0.1347944583238701,0.5595620437956205,0.0,0.0,0.16087991032211824,0.0,0.1213996121981315,0.007724126958873598,0.0,0.0043888094976365834,0.0,0.0,0.012122993277249182,0.00047936562206894783,0.011075900072044707,0.022614368580236993,0.0023942781910492594,0.09447385197921296,0.8298995487130884,0.03533158679644745,0.9408263305322128,0.24810582700473982,0.24906015037593987,0.0002685280241040434,7.449753911432979e-05,26.078169901192773,0.0,0.7624650130845374,0.02752029565006664,0.0,0.2,0.0,0.009887377815554611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008392175971173445,0.0,0.0,0.8161387254288218,0.0015811704981231753,4.5616985099315706,1.9641016200294552,6.2850343756930585,3.5312564050010247,2.978301805021982,75.46057265543527,18.844360163484602,2240.5197337307995,3.4442441778664845,1.732507312142458,0.0,84.8144209899881,18,5,25
0,0.0014662756598240471,0.02631578947368421,0.2993710691823899,0.505703422053232,0.009414424748921927,0.6414965986394559,0.6258992805755396,0.6855273762872284,0.6210526315789474,0.06405693950177936,0.18333333333333326,0.5169292717086835,0.9655172413793104,0.01818181818181818,0.9612590799031476,0.4953703703703704,0.0,0.9655172413793104,0.00598802395209581,0.005291005291005291,0.016528925619834708,0.3414634146341464,0.015748031496062992,0.4085365853658536,0.0,0.05555555555555555,0.2185792349726776,0.16379310344827586,0.019704433497536943,0.0,0.00896414342629482,0.9574468085106383,0.032786885245901634,0.0,0.0,0.011857707509881422,0.7845622119815668,0.035398230088495575,0.010869565217391304,0.009523809523809523,0.5256410256410257,0.1973684210526316,0.3333333333333333,0.0,0.0,0.0,0.054545454545454536,0.04105571847507331,0.0,0.08441558441558443,0.5310344827586206,0.0,0.0,0.21428571428571427,0.0,0.10454908220271347,0.001841620626151013,0.0,0.0,0.0,0.0,0.0,0.0,0.004004004004004004,0.08536585365853659,0.004004004004004004,0.1010752688172043,0.7941176470588235,0.05434782608695652,0.9340836012861736,0.35537190082644626,0.27586206896551724,0.0002765008813465593,6.496459429610862e-05,26.125,0.0,0.7569444444444444,0.03448275862068965,0.0,0.20179372197309414,0.0,0.015661252900232018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8846153846153846,0.0015541740674955597,4.671915038541972,2.010869565217391,2.645833333333333,3.4302325581395348,2.83235284785023,40.41935483870968,17.873104549082203,437.63546798029563,0.4807692307692309,0.33266799733865604,0.0,40.30497237569061,19,5,25
0,0.0012193606194567139,0.10388384428661332,0.3004548238823535,0.3310127165028083,0.006799364308356561,0.5112522418790886,0.570942995510094,0.8881064162754304,0.56125,0.07692307692307693,0.13309716599190283,0.5163249391242348,0.9769450534848183,0.04071931278993879,0.9748372709739634,0.5005567928730512,0.0,0.9776557497443971,0.007396623080098854,0.007396623080098854,0.015431600073134537,0.34662924309508747,0.02038235655863723,0.384658091977422,0.0,0.003312357332764984,0.3790739030456419,0.1014134953629677,0.009260053159564435,0.0009200410675184877,0.08095840036773155,0.9057676364928349,0.057075854152558586,0.005728451563691839,0.0,0.018848684210526316,0.5703476153905687,0.07683394386869356,0.05312011763624667,0.01850635435301133,0.5421354834768799,0.057952209399360896,0.10300618921308577,0.5368043337990837,0.04481189349395286,0.00018882175226586103,0.0,0.0,0.0,0.03364445149664936,0.2581612258494337,0.3169173802360565,0.06029771999246279,0.01302869965553789,0.0,0.2085249488201216,0.001956028105589171,0.0,0.0015312616470819884,0.0,0.0,0.00809446497219423,0.0,0.007654962140070351,0.05104038980196775,0.0010478595605127935,0.03648141908891621,0.8832971940038417,0.018441452640756074,0.9462751326129405,0.3790910341034103,0.32215622432181545,0.0003912327978580108,0.00012089384740564119,25.13689652365057,0.0,0.7422548706483552,0.02207913552161196,0.0006750400470638375,0.23052332912988655,0.0,0.1375911674878082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031814572165971805,0.0,0.029606726763836258,0.8777440830980515,0.002118812902849045,3.3193824931929443,1.6953315194757916,3.946568367029146,3.8996037052109376,1.6141848599946327,79.68209259347012,14.861708739720788,1142.0367450124763,1.190662747446488,0.5124860070610523,0.0,52.07456140350878,21,5,25
0,0.006944444444444444,0.0,0.3333333333333333,0.5595238095238095,0.0,0.1020671834625323,0.9703703703703704,0.9942857142857144,0.41935483870967744,0.03448275862068965,0.48,0.5552375256322624,0.9857142857142858,0.015625,0.9838882921589688,0.5048543689320388,0.0,0.9860365198711064,0.02,0.0198019801980198,0.02868852459016393,0.6509433962264151,0.0392156862745098,0.18660287081339716,0.0,0.0,0.1153846153846154,0.060606060606060615,0.5070422535211268,0.08411214953271028,0.02,1.0,0.0,0.0,0.0,0.1045751633986928,0.8292682926829268,0.0,0.0,0.0,0.6,0.12352941176470587,0.8103448275862069,0.0,0.0,0.0,0.0,0.0,0.0,0.5609756097560976,0.35,0.0,0.0,0.003355704697986577,0.0,0.075,0.03125,0.0,0.0,0.0,0.0,0.017751479289940832,0.0,0.014084507042253518,0.007299270072992701,0.0,0.39166666666666666,0.4736842105263158,0.09696969696969696,0.9666666666666668,0.23170731707317074,0.19811320754716985,0.00020887728459530023,0.0,26.805649717514125,0.0,0.8072289156626506,0.013574660633484163,0.0,0.1686746987951807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6190476190476191,0.0011613277847672505,5.104347826086957,2.122950819672131,5.662424242424242,3.4482758620689653,0.0,111.09734513274336,22.4,3166.438596491228,2.5641025641025643,6.1224489795918355,0.0,168.13461538461542,12,5,25
0,0.0010121457489878538,0.025157232704402517,0.4277566539923954,0.3440968718466196,0.017027243589743588,0.7033399470899471,0.5053763440860215,0.6529784678375636,0.6428571428571429,0.06769230769230769,0.11627906976744184,0.5329181950365156,0.9690647482014388,0.018085908063300682,0.9663799843627836,0.5123152709359606,0.0,0.9697841726618704,0.003865979381443299,0.0033034450212364322,0.01694915254237288,0.248062015503876,0.02127659574468085,0.5152542372881356,0.0,0.044657097288676235,0.25691699604743085,0.13541666666666666,0.010256410256410256,0.0,0.02529644268774704,0.923931623931624,0.06363636363636363,0.0076335877862595426,0.0,0.011857707509881422,0.7047619047619048,0.08679245283018867,0.022134387351778657,0.005369127516778522,0.4716981132075472,0.20427807486631014,0.2395833333333333,0.0017094017094017096,0.0014238253440911248,0.0016835016835016836,0.1007751937984496,0.05660377358490566,0.0,0.06914893617021277,0.43253968253968256,0.0,0.0,0.2720588235294117,0.0,0.14666666666666667,0.0014388489208633096,0.0,0.001974333662388944,0.0,0.0,0.0024893314366998573,0.0,0.006944444444444444,0.10083036773428232,0.002207505518763797,0.07643312101910828,0.8289473684210527,0.04803921568627451,0.9375,0.4418752974773917,0.3534136546184739,0.00031242328892459436,8.756567425569177e-05,25.73068432671082,0.01,0.7637130801687764,0.0302013422818792,0.0007818608287724785,0.20179372197309414,0.0,0.06611570247933883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03543307086614173,0.0,0.0,0.9004106776180698,0.0018318183389209558,4.299380979150206,1.9401610351848868,2.869425537975694,3.5245901639344264,1.9387755102040816,60.338461538461544,14.904239766081872,575.8112449799197,0.5991405770411294,0.2965599051008304,0.0,38.43679245283018,0,6,25
0,0.004629433826784292,0.03723593876818124,0.10440574015955535,0.7712667652339211,0.007310582775696019,0.0563766518380448,0.9281620966580821,0.9795628326191007,0.3646186559782759,0.04934836594976008,0.5380778831734601,0.5422158941669308,0.9864752595056656,0.02569742236222281,0.9855804772367907,0.5767666422251434,0.0,0.986703111707852,0.02339394282446615,0.023300054382859293,0.024347463736846188,0.824370422554874,0.054235052336268595,0.052542468706856985,0.0002185029647350242,0.005505378674281747,0.18376256637760652,0.07164904177071897,0.4677688064362002,0.0034377018211957404,0.011158819937818858,0.9951043364330681,0.0038456514935322574,0.0004192945830128557,0.0,0.03059051720128473,0.8209189135639671,0.040674897858332955,0.0003763682056349669,0.000609639626984534,0.8928893167398402,0.17834787119011813,0.7501991878691922,0.0009887539017847072,0.0007561463693539165,0.0,0.0014473324762625428,0.00160458471692367,0.00045185323453081474,0.5089819667077682,0.4198769894066977,0.001784134098128967,0.0010164375722429904,0.01716444037935044,0.0015761681960994628,0.25073505498442794,0.04890746868587849,0.002809690966886302,0.005199518508957032,0.0,0.0009973301779384203,0.004949078690699072,0.0,0.009055404864385986,0.0011136016247889425,0.004487271050136212,0.18003565062388593,0.7131334642861411,0.07401543296477338,0.9649830123004545,0.3814050942871686,0.338597005863818,0.0003204671656286077,0.00011038204425302037,26.79274384465399,0.0,0.8067607756714525,0.013149916740647645,0.010406457112235916,0.16533728616069437,0.0,0.0018273639180336051,0.0,0.0,0.0,0.0029047680061079746,0.0,0.0,0.0,0.00039904236202505236,0.0003614963073961909,0.0,0.6829176804060026,0.0015641562177799028,4.429004838233034,1.7265124423005347,8.093223607095151,3.2096529134172065,1.9653578573379427,140.82028689967024,20.266867037117052,3535.39545617722,14.46531472810183,9.936935779926355,2.2252446535551007,134.32431647172416,12,6,25
0,0.004672897196261682,0.03160919540229885,0.2777777777777778,0.5733333333333334,0.003253729885478476,0.3173915820124118,0.7418948636482828,0.75,0.6371511068334937,0.04,0.2199371608111968,0.5140256140256141,0.972663139329806,0.020689655172413796,0.970556161395856,0.4983957219251337,0.0,0.972972972972973,0.011472275334608031,0.011472275334608031,0.0191713048855906,0.4594594594594595,0.014285714285714284,0.3851851851851852,0.0,0.025510204081632654,0.35787321063394684,0.14102564102564102,0.014705882352941175,0.0,0.009077155824508321,0.9886363636363636,0.010309278350515464,0.0,0.0,0.010204081632653059,0.8013937282229965,0.041237113402061855,0.018018018018018014,0.011363636363636364,0.5405405405405406,0.24,0.3889502762430939,0.0007363770250368187,0.0,0.0006626905235255137,0.05594405594405594,0.04807692307692308,0.0,0.13513513513513514,0.5764705882352941,0.0,0.0,0.16666666666666666,0.0,0.10714285714285714,0.00847457627118644,0.0,0.007423117709437964,0.0,0.0,0.017857142857142856,0.0,0.012195121951219513,0.012987012987012988,0.002386634844868735,0.09219858156028367,0.823076923076923,0.04012971220105392,0.9423868312757202,0.2348484848484849,0.22990406858443285,0.00027739251040221914,7.58552681483729e-05,25.971122994652408,0.0,0.7591331269349845,0.026200873362445413,0.0,0.20560747663551399,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000851305334846765,0.0,0.0,0.7982456140350878,0.0015830819319573464,4.455882352941177,1.9653852550486088,5.938931297709924,3.563492063492064,2.980007865363113,78.51242829827915,20.118546845124282,2480.622274143302,3.4375,1.7940876656472986,0.0,88.19047619047619,13,6,25
0,0.0012193606194567139,0.08935830429732869,0.31837219042300713,0.3854844581559964,0.0040399391770766105,0.42406239306564525,0.5906442481352093,0.8881064162754304,0.544936344511838,0.07858022667898401,0.15094630741002046,0.5073876889705395,0.9729450300102473,0.049848765209838844,0.9709316735199685,0.49043837117062666,0.0,0.9738832873317185,0.00987881046169133,0.009817751686673093,0.016797503919856044,0.37472313737943075,0.03552049866448506,0.41578947368421054,0.0,0.006294260387262913,0.41710745846030767,0.11544156530936014,0.009153366008964853,0.0012260958636577414,0.05340537516430752,0.9703015218687615,0.019397454947232065,0.0008648539507336115,0.0008398223891995032,0.018848684210526316,0.6029072703049623,0.0719811494840239,0.055560318957386605,0.021471744307938037,0.5389705882352941,0.059488603406140955,0.11094017094017093,0.5560385731829853,0.05002851502522483,0.0009079069920789958,0.0,0.0009062389645798944,0.0,0.0750556138801145,0.2581612258494337,0.2951129086619481,0.06053683609366077,0.01253698224852071,0.0,0.15463804018717314,0.0042365732664240135,0.0,0.003742347245008204,0.0,0.0,0.009282074841296357,0.0,0.008577560239797681,0.025039400005571717,0.0015050659421520349,0.05041685730262824,0.891174604666463,0.01599827630050234,0.9439323302959666,0.28145559167973777,0.2594402649898945,0.00042312110974402283,0.00012061522013915069,25.140352605141338,0.0,0.7289886379279308,0.0237187483528647,0.001177231959734371,0.23635991591792696,0.0,0.10794239637272329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025704981475800553,0.0,0.03608868342232061,0.8570713391739675,0.0023097619710664946,3.5243046598898164,1.7470902772356087,5.422154130005017,4.000976820317863,2.2265172104129665,71.31359427626808,15.789977433913604,2034.7399157330165,2.888238609740312,0.9584228304969616,0.0,66.90507646729122,14,6,25
0,0.006896879756468797,0.0,0.3333333333333333,0.5555555555555556,0.0,0.10769016180026036,0.9730636676945403,0.9952580007191658,0.4304750069041702,0.038252508361204016,0.47291666666666665,0.5599826596646384,0.9850920404459425,0.016261237440507666,0.9830026964560863,0.5009293680297398,0.0,0.9854543531154132,0.020620748299319723,0.020105071731662958,0.02955736750145603,0.6335680751173709,0.03443675889328063,0.2159512453630101,0.0,0.0,0.11190917516218722,0.0627626050420168,0.4803677386272067,0.09090909090909093,0.020408163265306117,1.0,0.0,0.0,0.0,0.10266545049153744,0.8412698412698413,0.0,0.0,0.0,0.5857861635220125,0.11872797449236447,0.816542709037638,0.0,0.0,0.0,0.0,0.0,0.0,0.5622023809523808,0.3441663704230359,0.0,0.0,0.0,0.0,0.06856639247943597,0.03086890243902439,0.0,0.0,0.0,0.0,0.017683479783607993,0.0,0.013653308480894688,0.005121752834121295,0.0,0.3922619047619048,0.4745470232959448,0.09891129841460966,0.964475012619889,0.22108393218308614,0.19248412138320398,0.00020907398811746808,0.0,26.79555506413092,0.0,0.8066447608616283,0.0141851106639839,0.0,0.17014039658416558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6189721291179757,0.0011497120304901928,5.154509283819628,2.1339931885908894,5.436030163599183,3.4394637053087758,0.0,105.58964646464646,23.241741278172274,3115.824325922422,2.8048735161297644,6.242977528089888,0.0,167.0073076923077,3,6,25
0,0.006920415224913495,0.0,0.11904761904761905,0.75,0.0,0.06976744186046513,0.9615384615384616,0.9886363636363636,0.3333333333333333,0.05555555555555555,0.4594594594594595,0.5265432098765431,0.9890109890109888,0.019230769230769232,0.9852941176470588,0.5865724381625441,0.0,0.9893992932862191,0.04411764705882353,0.043478260869565216,0.02985074626865672,0.7796610169491526,0.0,0.14864864864864866,0.0,0.0,0.6271186440677966,0.10752688172043012,0.014184397163120569,0.0,0.0,0.9927007299270072,0.0,0.0,0.0,0.0273972602739726,0.9014084507042254,0.0,0.0,0.0,0.7913043478260869,0.12962962962962962,0.7428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.3863636363636364,0.5111111111111111,0.0,0.0,0.0,0.0,0.11023622047244094,0.0291970802919708,0.0,0.018867924528301886,0.0,0.0,0.03773584905660377,0.0,0.023809523809523808,0.0,0.0,0.2616822429906542,0.6615384615384615,0.0576923076923077,0.9672131147540984,0.3067484662576687,0.27419354838709675,0.0001855287569573284,0.0,26.706521739130434,0.0,0.8,0.009615384615384616,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5769230769230769,0.0012342631449024932,4.942857142857143,2.1111111111111107,4.669811320754717,3.3235294117647056,0.0,163.36538461538458,27.88636363636364,2889.0227272727275,4.464285714285714,4.3298969072164954,0.0,169.70700636942675,18,6,25
0,0.006850879196163508,0.047712162690653113,0.11787594415197986,0.7399913904433921,0.007285827335586281,0.06677478563154507,0.8977237293420642,0.9740990990990992,0.36780520798106187,0.04528900924456065,0.5330739299610895,0.5424200673064978,0.9851104707012488,0.0246690734055355,0.9836586472991375,0.5672153635116598,0.0,0.9853088480801336,0.019337016574585638,0.019337016574585638,0.02394106813996317,0.8010568852968605,0.05269722482070471,0.07705263157894737,0.0001925669170036588,0.008130081300813009,0.2756508422664625,0.0697286012526096,0.3660880347179169,0.003219575016097875,0.009655340992422393,0.9956122856003192,0.0037926675094816687,0.00021670820240546104,0.0,0.024390243902439025,0.8290598290598291,0.043478260869565216,0.000413564929693962,0.000819672131147541,0.8564231738035264,0.16802610114192496,0.7641843971631206,0.000659123365923322,0.0005837711617046117,0.0,0.0023350846468184468,0.0026033192320208264,0.00037095427988500417,0.4621359223300971,0.48125,0.0016021972991531242,0.000824742268041237,0.020091646105040536,0.0011668611435239206,0.2522393407380867,0.04359925788497217,0.002472799208704253,0.005342237061769616,0.0,0.0007347538574577517,0.004904966278356836,0.0,0.009188763454975058,0.0014695077149155034,0.004511278195488722,0.16307626023265834,0.7264276228419655,0.07185122569737955,0.9617560975609756,0.36074951745468,0.32783572758195223,0.0003237806062611973,0.00010938359306872632,26.7739446209714,0.0,0.8065420560747664,0.014026331640994752,0.010309278350515464,0.16462093862815885,0.0,0.002510460251046025,0.0,0.0,0.0,0.00245398773006135,0.0,0.0,0.0,0.0007689772602438756,0.00037050759540570576,0.0,0.7023743787962452,0.0015696784073506893,4.519676938320039,1.7805787961584956,7.986385434808077,3.180719156850589,1.5636428420147392,122.27874178349258,19.654708943479733,3198.938828753714,14.43921369145338,9.797708477408943,1.6880571510252875,128.03128054740958,8,7,25
0,0.0009460972649675806,0.08935830429732869,0.31837219042300713,0.3820247933884297,0.00447315920494968,0.43031491021745916,0.5936499649055174,0.8909207838175168,0.56125,0.07692307692307693,0.14820085740389344,0.5068077219826252,0.9729450300102473,0.04825230062395031,0.9712560555516675,0.48899060332612426,0.0,0.9738832873317185,0.00987881046169133,0.009817751686673093,0.01662638390768751,0.3585216572504708,0.035774098241511704,0.41321215409658163,0.0,0.006302759452365751,0.41710745846030767,0.1132776702983403,0.009057228009733957,0.0010829941824174179,0.05340537516430752,0.9659852495047052,0.022042627623736724,0.0008648539507336115,0.0008398223891995032,0.018848684210526316,0.5984057634129829,0.0714635511403386,0.055560318957386605,0.02232543673374333,0.5366021856771382,0.057952209399360896,0.10691158156911582,0.5560385731829853,0.047710270749829684,0.0009843269315126337,0.0,0.0009062389645798944,0.0,0.07225582038815763,0.25158227848101267,0.3029985007496252,0.06053683609366077,0.012797398915187377,0.0,0.15617378209414473,0.0041402077232696125,0.0,0.0036710897638049956,0.0,0.0,0.009282074841296357,0.0,0.008577560239797681,0.025039400005571717,0.0015050659421520349,0.04979175963111706,0.8900330656589514,0.016490951057309057,0.944379994844032,0.282206328522102,0.2594402649898945,0.0004219580438947295,0.00012061522013915069,25.140352605141338,0.0,0.7323289676230853,0.02375898278549214,0.0011614793550754356,0.23497106949178348,0.0,0.11164884559436894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025704981475800553,0.0,0.038029677211140485,0.8588854489164086,0.0022967878560116667,3.5063784395777082,1.744297747976308,5.403389231469013,3.988255555382773,1.980026052974381,73.30416611900381,15.789977433913604,1996.5862298106067,2.6699949781161565,0.8967632719393284,0.0,65.88092888620915,10,7,25
