,cod_abaste_agua_domic_fam_cisterna,cod_abaste_agua_domic_fam_outro,cod_abaste_agua_domic_fam_poco_nascente,cod_abaste_agua_domic_fam_rede_geral_dist,cod_afastado_trab_memb,cod_agricultura_trab_memb,cod_agua_canalizada_fam,cod_banheiro_domic_fam,cod_calcamento_domic_fam_nenhum,cod_calcamento_domic_fam_parcial,cod_calcamento_domic_fam_total,cod_concluiu_frequentou_memb,cod_curso_memb_alfa,cod_curso_memb_eja,cod_curso_memb_fund,cod_curso_memb_medio,cod_curso_memb_nenhum,cod_curso_memb_pre,cod_curso_memb_pre_vest,cod_curso_memb_superior,cod_deficiencia_memb,cod_destino_lixo_domic_fam_coletado_diretamento,cod_destino_lixo_domic_fam_coletado_indiretamente,cod_destino_lixo_domic_fam_queimado_enterrado_propr,cod_destino_lixo_domic_fam_rio_mar,cod_destino_lixo_domic_fam_terreno_baldio_logradouro,cod_escoa_sanitario_domic_fam_fossa_rudimentar,cod_escoa_sanitario_domic_fam_fossa_septica,cod_escoa_sanitario_domic_fam_rede_esgoto_pluvial,cod_escoa_sanitario_domic_fam_rio_lago_mar,cod_escoa_sanitario_domic_fam_vala_ceu_aberto,cod_especie_domic_fam_1.0,cod_especie_domic_fam_2.0,cod_especie_domic_fam_3.0,cod_familia_indigena_fam,cod_iluminacao_domic_fam_eletr_medidor_comunitario,cod_iluminacao_domic_fam_eletr_medidor_proprio,cod_iluminacao_domic_fam_eletr_sem_medidor,cod_iluminacao_domic_fam_oleo_gas_querosene,cod_iluminacao_domic_fam_vela,cod_local_domic_fam,cod_material_domic_fam_alvenaria_tijolo_nao_revestido,cod_material_domic_fam_alvenaria_tijolo_revestido,cod_material_domic_fam_madeira_aparelhada,cod_material_domic_fam_madeira_aproveitada,cod_material_domic_fam_palha,cod_material_domic_fam_taipa_nao_revestida,cod_material_domic_fam_taipa_revestida,cod_material_piso_fam_carpete,cod_material_piso_fam_ceramica_lajota_pedra,cod_material_piso_fam_cimento,cod_material_piso_fam_madeira_aparelhada,cod_material_piso_fam_madeira_aproveitada,cod_material_piso_fam_terra,cod_principal_trab_memb_aprendiz,cod_principal_trab_memb_autonomo_bico,cod_principal_trab_memb_com_carteira_ass,cod_principal_trab_memb_dom_com_carteira_ass,cod_principal_trab_memb_dom_sem_carteira_ass,cod_principal_trab_memb_empregador,cod_principal_trab_memb_estagiario,cod_principal_trab_memb_militar_ou_servidor,cod_principal_trab_memb_nao_remunerado,cod_principal_trab_memb_sem_carteira_ass,cod_principal_trab_memb_temp_rural,cod_raca_cor_pessoa_amarela,cod_raca_cor_pessoa_branca,cod_raca_cor_pessoa_parda,cod_raca_cor_pessoa_preta,cod_sabe_ler_escrever_memb,cod_trabalho_12_meses_memb,cod_trabalhou_memb,early_ptb_rate,extr_ptb_rate,idade,ind_familia_quilombola_fam,ind_frequenta_escola_memb_ja_frequentou,ind_frequenta_escola_memb_nunca,ind_frequenta_escola_memb_rede_particular,ind_frequenta_escola_memb_rede_publica,ind_parc_mds_fam_acampada,ind_parc_mds_fam_agricultura_familiar,ind_parc_mds_fam_assentada_reforma_agraria,ind_parc_mds_fam_atingida_empreend_infra,ind_parc_mds_fam_benef_prog_nac_cred_fundiario,ind_parc_mds_fam_catadores,ind_parc_mds_fam_cigana,ind_parc_mds_fam_comunid_terreiro,ind_parc_mds_fam_extrativista,ind_parc_mds_fam_pesca_artesanal,ind_parc_mds_fam_preso_sist_carcerario,ind_parc_mds_fam_ribeirinha,marc_pbf,ptb_rate,qtd_comodos_domic_fam,qtd_comodos_dormitorio_fam,qtd_meses_12_meses_memb,qtde_pessoas,val_outras_rendas_memb,val_remuner_emprego_memb,val_renda_aposent_memb,val_renda_bruta_12_meses_memb,val_renda_doacao_memb,val_renda_pensao_alimen_memb,val_renda_seguro_desemp_memb,vlr_renda_media_fam,cluster,test_number,n_clusters
0,0.0,0.05005346449957228,0.20636066204772904,-0.3212080113056937,0.00402859907603175,0.2428279572621374,-0.27954055994257,-0.08869776225281545,0.1880268853953065,0.026871251655113317,-0.2857142857142857,-0.03343683502253447,-0.012641669628401186,0.02162907031122741,-0.01152731981470867,-0.06038521603331609,0.0,-0.012716684388832444,-0.014222222222222226,-0.013739130434782608,-0.010271422597129709,-0.33427614290585944,0.019227108319055778,0.24484536082474226,0.0,0.006306306306306306,0.1504622440935477,0.039024390243902446,-0.15297698010144362,0.0,0.0425531914893617,-0.01588823051004995,0.014705882352941175,0.0,0.0,-0.0048658216337097646,-0.22553801287208375,0.07203619294828609,0.03666666666666667,0.019867549668874173,-0.16507884583192578,-0.009698275862068964,-0.5622389306599833,0.4496124031007752,0.04712041884816754,0.0009242144177449168,0.0004842615012106538,0.0009208103130755065,0.0,-0.30398055944425373,-0.04503435543286105,0.15021770682148042,0.04093567251461988,0.021789832787358947,0.0,0.043290399572034066,-0.028543926680673584,0.0,0.0019389032563922777,0.0,0.0,0.0006516780710329115,0.0,-0.0023553969565069405,0.02044064003255388,0.0010655301012253596,-0.2582547169811321,0.27969137503444474,-0.031132075471698117,-0.015658254072888123,-0.008593884669014118,0.004555899576341227,0.0001390458888112065,4.2200712274354985e-05,-1.1170342706221632,0.0,-0.05742574257425748,0.012628878651879706,0.0008476970895733258,0.05066779627230142,0.0,0.099273607748184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01324503311258278,0.0,0.009242144177449169,0.22836538461538458,0.000755503309289679,-1.0903335217637076,-0.19010989010988988,-1.1333333333333337,0.4464825152068892,0.6827278185229171,-50.68819098798271,-8.79910859531951,-1484.2775765142237,-1.315789473684211,-3.9568196639219373,0.0,-86.57290654075825,7,2,9
0,0.0,-0.008928571428571428,-0.030158945795408246,0.07568911544884094,0.0,-0.048611111111111105,0.032752613240418116,0.024539877300613577,-0.19998365478914676,0.0018526591107236243,0.18681318681318687,-0.0007905707115629657,0.003543232426066134,-0.0033811379370371868,0.0027417224743627733,0.024582104228121904,0.0,0.0035314411031657222,0.002777777777777775,0.0030170107224616605,0.0029221855384309603,0.12377030298756542,-0.006103369245365288,-0.07971014492753624,0.0,0.0,-0.16634388428251531,-0.024240179974106185,0.42776844070961717,0.0,0.0,0.0016556291390728006,0.0,0.0,0.0,0.027310006440408523,0.007818248873567857,-0.006053268765133172,0.0,0.0,0.12962773855992182,-0.0029768393673379606,0.10622710622710618,0.0,0.0,0.0,0.0,0.0,0.0,0.16831261071836562,-0.028769666280905715,0.0,0.0,-0.008777852802160702,0.0,-0.010796049276684816,0.004149061703018535,0.0,-0.00243427458617332,0.0,0.0,0.0005372877713303217,0.0,0.0028922757730181683,-0.0019474196689386566,0.0,0.07073079026524476,-0.07894736842105265,0.018337484433374837,0.005276705276705429,-0.03324808184143224,-0.04405959887267552,-4.974813802056962e-05,-6.127075546841493e-05,0.24967255842476987,0.0,0.013559322033898313,-0.0039812282827842195,0.0,-0.007349081364829396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03803418803418812,-0.00016818565554654863,0.13460238328721275,0.0451580020387361,-1.7062500000000007,-0.024843744740060902,-1.2304385258499229,-1.5206611570248043,0.8432572354104018,-623.3903851580512,-0.7215619694397284,2.497567219036373,0.0,7.958133971291858,1,2,9
0,0.0,0.05344291589151082,0.17434164638777375,-0.3096444919936159,0.004009603288039361,0.23019289606252358,-0.2781256479369687,-0.08860158145211894,0.17077850877192985,0.02891217989643187,-0.2857142857142857,-0.032052669046832016,-0.013245534362700595,0.022595092962793033,-0.011927252220499285,-0.06038521603331609,0.0,-0.01306330697487701,-0.013293650793650798,-0.01281055900621118,-0.010303243179955505,-0.33427614290585944,0.01943882299698577,0.22988505747126445,0.0,0.005943536404160475,0.1432121098704593,0.042817041784173726,-0.15279538904899137,0.0,0.04519774011299435,-0.017575140091696362,0.01625,0.0003179650238473768,0.0007552870090634441,-0.004680178069353329,-0.23150689155437698,0.07060178349967519,0.039423805913570885,0.021312872975277068,-0.16507884583192578,-0.021576930832829203,-0.5747659219430796,0.4816753926701571,0.04851063829787234,0.0009149130832570906,0.0,0.0007446016381236039,0.0,-0.30871365698757675,-0.06834575735074305,0.2078265468006346,0.04538461538461538,0.011024127395859097,0.0,0.043290399572034066,-0.028622572490416602,0.0,0.0016930839043927184,0.0,0.0,0.0006516780710329115,0.0,-0.0020903809032356696,0.01586995226870054,0.0008826125330979699,-0.2585537600433331,0.265647226173542,-0.03133654425045154,-0.016945516945516936,-0.013257745750630046,-0.00294153152841109,0.00013622905543020413,4.368673674723771e-05,-1.2181036133810004,0.0,-0.0598425196850394,0.013245827154261196,0.0008143322475570032,0.05119764658439366,0.0,0.09901873327386262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013719512195121951,0.0,0.013020833333333334,0.2263875365141188,0.0007672840546560052,-1.1292274958137898,-0.19778900887326323,-1.1333333333333337,0.46092415159924416,0.7725034254981054,-50.919035140764635,-9.069183071906846,-1482.1538099711242,-1.4242590873238,-3.9463138098578012,0.0,-86.57290654075825,2,3,9
0,0.0,-0.008928571428571428,-0.030158945795408246,0.07776628023221144,0.0,-0.048611111111111105,0.03388704318936875,0.024539877300613577,-0.20330237358101136,0.001509488211615867,0.19642857142857145,0.001709429288437092,0.0036626781976858425,-0.0033811379370371868,0.0033223488736423556,0.024582104228121904,0.0,0.003841665045710929,0.002777777777777775,0.0028510334996436244,0.0038527397260273988,0.12443399512365028,-0.004276467868700878,-0.08095238095238093,0.0,0.0,-0.17264466762314684,-0.024473063066793657,0.43999999999999995,0.0,0.0,0.0016556291390728006,0.0,0.0,0.0,0.028743734974124937,0.00960809102402016,-0.006053268765133172,0.0,0.0,0.13310146847742077,-0.0034482758620689585,0.11111111111111105,0.0,0.0,0.0,0.0,0.0,0.0,0.17149653979238738,-0.03512396694214881,0.0,0.0,-0.008777852802160702,0.0,-0.010668563300142236,0.0055735631275199635,0.0,-0.00243427458617332,0.0,0.0,0.0005372877713303217,0.0,0.002992879394748552,-0.0019474196689386566,0.0,0.0792452830188679,-0.09176788124156543,0.018965517241379307,0.005276705276705429,-0.03095975232198145,-0.042203739472059104,-5.1476459360178835e-05,-6.127075546841493e-05,0.2748487467588596,0.0,0.01415929203539823,-0.003994400042531321,0.0,-0.007349081364829396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04395604395604402,-0.00017924665862419737,0.13904068002428716,0.04054054054054035,-1.691954022988507,-0.024433235708861467,-1.2304385258499229,-0.4894111570248043,1.3643851994307212,-570.3797256994726,-0.5575379125780562,2.636586929484656,0.0,9.964701576951228,4,3,9
0,0.0005249343832020997,0.05228390649962163,0.19562183043260875,-0.32197414806110447,0.004081149590323785,0.25474254742547425,-0.28701088178627454,-0.08869776225281545,0.17844562434489758,0.027960353349458407,-0.28431160984031073,-0.03153131145230381,-0.012403783520949618,0.02371621126657388,-0.011278488157101196,-0.05657586096598788,0.0,-0.012678324896456594,-0.014128035320088304,-0.013644943532648685,-0.010303243179955505,-0.33427614290585944,0.019227108319055778,0.23873873873873877,0.0,0.006306306306306306,0.1504622440935477,0.039024390243902446,-0.15297698010144362,0.0,0.04519774011299435,-0.0173919899085464,0.01555352241537054,0.00028563267637817766,0.0,-0.0048658216337097646,-0.229803943886407,0.07522527004765223,0.03885135135135135,0.019867549668874173,-0.15905539426767734,-0.009384348921429683,-0.5665379665379666,0.4492753623188406,0.04712041884816754,0.001058201058201058,0.0005133470225872688,0.0010498687664041997,0.0,-0.3040469384684821,-0.04503435543286105,0.15021770682148042,0.04093567251461988,0.025856561711308235,0.0,0.04711779448621556,-0.028623583009924684,0.0,0.0019389032563922777,0.0,0.0,0.0006516780710329115,0.0,-0.0019105049456959872,0.02080139549693812,0.001091703056768559,-0.2607188746872253,0.28180181724669984,-0.031132075471698117,-0.015311530017412256,-0.00840336134453784,0.0054999756349037865,0.00013965092731722573,4.507262731459139e-05,-1.1170342706221632,0.0,-0.057861635220125884,0.011820715905458176,0.0008594757198109154,0.05066779627230142,0.0,0.09940119760479042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.0,0.01095166163141994,0.2304303625889529,0.0007672840546560052,-1.1184502326390384,-0.1933486318223192,-1.105847953216374,0.4500150802028684,0.7039351143376704,-49.15329646430125,-9.069183071906846,-1482.1538099711242,-1.315789473684211,-3.965673369458108,0.0,-86.74213617744803,6,4,9
0,0.0,-0.008928571428571428,-0.030784728023192973,0.08124205205801394,0.0,-0.048611111111111105,0.03540372670807457,0.024539877300613577,-0.20330237358101136,0.0008445945945945929,0.197934595524957,0.0028858998766724264,0.0038939455427368097,-0.0033811379370371868,0.0034134638607563605,0.026169405815423485,0.0,0.003946861763573173,0.002699896157840078,0.002357255107386075,0.0038527397260273988,0.12967875036840548,-0.005370418962651969,-0.08095238095238093,0.0,0.0,-0.16951446327854477,-0.024473063066793657,0.43999999999999995,0.0,0.0,0.0016556291390728006,0.0,0.0,0.0,0.02920140087801509,0.010257441673370837,-0.006053268765133172,0.0,0.0,0.13310146847742077,-0.004682843763303524,0.11180124223602483,0.0,0.0,0.0,0.0,0.0,0.0,0.1714965397923875,-0.02929022848808943,0.0,0.0,-0.008777852802160702,0.0,-0.008488964346349742,0.00607306362702046,0.0,-0.00243427458617332,0.0,0.0,0.0005372877713303217,0.0,0.003087266158392993,-0.0019474196689386566,0.0,0.08275405494869237,-0.09409888357256774,0.019444444444444445,0.005823153364137079,-0.03095975232198145,-0.040845043819885185,-5.167990325848941e-05,-6.127075546841493e-05,0.2748487467588596,0.0,0.014814814814814725,-0.004389282133554238,0.0,-0.007939260779371404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046757164404223284,-0.0001823163878862152,0.13848788842671933,0.040000000000000036,-1.6289855072463775,-0.024433235708861467,-1.2304385258499229,0.024793388429756646,1.4397006966543415,-529.1355612609486,-0.5187969924812035,2.7567792371769633,0.0,11.798245614035068,0,4,9
0,0.00016891891891891893,0.05253634374303852,0.18300651436395474,-0.32159107968339906,0.004066214434222628,0.23651042666233052,-0.2807120775168561,-0.08945599165642881,0.17724015845393232,0.02894002825705804,-0.28601097759976263,-0.031791990249567914,-0.012753343243648296,0.02146761332336897,-0.011665678536244228,-0.05846090447781893,0.0,-0.01275088396431645,-0.014228611998580054,-0.013745520211140436,-0.010287332888542607,-0.3417519584060099,0.019233411552057284,0.23791402876366066,0.0,0.005589569249200657,0.1465823394622905,0.039617117931124615,-0.15282858355759107,0.0,0.04433800049127978,-0.018163837108964742,0.01591316199376947,0.0001589825119236884,0.0,-0.005282665204859333,-0.230655417720392,0.07129930281731006,0.03804511255124334,0.020137856467090147,-0.16362967917877436,-0.01074779845253461,-0.5706260159829031,0.4494438827098079,0.048064842958459975,0.0009889775987565468,0.0,0.0009062389645798944,0.0,-0.304548260134693,-0.06007023279750556,0.17906855469533473,0.042313241849010655,0.01923821473596566,0.0,0.047014274817478496,-0.028651402067594485,0.0,0.0016785849869785513,0.0,0.0,0.000510936079252242,0.0,-0.0021329509511014647,0.018558583761593073,0.0009931671676884353,-0.2584042385122326,0.27730896717692,-0.031132075471698117,-0.0160470435112412,-0.009568563522821372,-0.00015477882999070935,0.00013763747212070535,4.391169043913732e-05,-1.1426662438184927,0.0,-0.056917999492256954,0.01268061349357109,0.0008519307365674848,0.05059875139312994,0.0,0.10028425638994384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013740490042515104,0.0,0.011289784304082062,0.23037027343166572,0.0007584909521095677,-1.1189448454289446,-0.1809373686422866,-1.16763084684235,0.4482487977048786,0.7061360493459146,-51.18343242737477,-9.178608921401395,-1515.7908047936385,-1.2989699874893468,-3.991834789319121,0.0,-87.4364263463919,3,5,9
0,0.0,-0.008928571428571428,-0.024686759166433717,0.07568911544884094,0.0,-0.04811507936507936,0.032899542420553374,0.024539877300613577,-0.19811456351722678,0.0018526591107236243,0.18681318681318687,0.0005924003172241843,0.003543232426066134,-0.0034584336187851,0.0027417224743627733,0.02656122710888409,0.0,0.0034554503740347187,0.0033101550050702554,0.0032608695652173933,0.0035515574452731347,0.1235249042145593,-0.005598922942555727,-0.07932875667429443,0.0,0.0,-0.16848063641926747,-0.024240179974106185,0.42776844070961717,0.0,0.0,0.0016556291390728006,0.0,0.0,0.0,0.027634576385231636,0.007737342724700502,-0.006053268765133172,0.0,0.0,0.1281952635712159,-0.0034482758620689585,0.10869394486766659,0.0,0.0,0.0,0.0,0.0,0.0,0.167629083719049,-0.027392695281258317,0.0,0.0,-0.008777852802160702,0.0,-0.011513157894736836,0.0032901634047807077,0.0,-0.00243427458617332,0.0,0.0,0.0008308895405669623,0.0,0.002615397854314366,-0.0019474196689386566,0.0,0.0715071877807727,-0.08429284082481525,0.018181818181818174,0.005276705276705429,-0.03629751020642863,-0.04530932953417091,-5.157818130933412e-05,-6.127075546841493e-05,0.26145847162046465,0.0,0.013559322033898313,-0.0039812282827842195,0.0,-0.007349081364829396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03846153846153855,-0.0001773917644996893,0.142995187666358,0.0473368882040468,-1.7421939156401631,-0.02681418808981384,-1.2304385258499229,-3.2038526463865225,1.1682721252257693,-655.6662109820008,-0.7891237402015676,2.497567219036373,0.0,7.958133971291858,0,5,9
0,0.00016891891891891893,0.05253634374303852,0.18300651436395474,-0.32159107968339906,0.004066214434222628,0.23651042666233052,-0.2807120775168561,-0.08945599165642881,0.17724015845393232,0.02894002825705804,-0.28601097759976263,-0.031791990249567914,-0.012753343243648296,0.02146761332336897,-0.011665678536244228,-0.05846090447781893,0.0,-0.01275088396431645,-0.014228611998580054,-0.013745520211140436,-0.010287332888542607,-0.3417519584060099,0.019233411552057284,0.23791402876366066,0.0,0.005589569249200657,0.1465823394622905,0.039617117931124615,-0.15282858355759107,0.0,0.04433800049127978,-0.018163837108964742,0.01591316199376947,0.0001589825119236884,0.0,-0.005282665204859333,-0.230655417720392,0.07129930281731006,0.03804511255124334,0.020137856467090147,-0.16362967917877436,-0.01074779845253461,-0.5706260159829031,0.4494438827098079,0.048064842958459975,0.0009889775987565468,0.0,0.0009062389645798944,0.0,-0.304548260134693,-0.06007023279750556,0.17906855469533473,0.042313241849010655,0.01923821473596566,0.0,0.047014274817478496,-0.028651402067594485,0.0,0.0016785849869785513,0.0,0.0,0.000510936079252242,0.0,-0.0021329509511014647,0.018558583761593073,0.0009931671676884353,-0.2584042385122326,0.27730896717692,-0.031132075471698117,-0.0160470435112412,-0.009568563522821372,-0.00015477882999070935,0.00013763747212070535,4.391169043913732e-05,-1.1426662438184927,0.0,-0.056917999492256954,0.01268061349357109,0.0008519307365674848,0.05059875139312994,0.0,0.10028425638994384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013740490042515104,0.0,0.011289784304082062,0.23037027343166572,0.0007584909521095677,-1.1189448454289446,-0.1809373686422866,-1.16763084684235,0.4482487977048786,0.7061360493459146,-51.18343242737477,-9.178608921401395,-1515.7908047936385,-1.2989699874893468,-3.991834789319121,0.0,-87.4364263463919,7,6,9
0,0.0,-0.008928571428571428,-0.022806004618937642,0.07395554666600002,0.0,-0.04700854700854701,0.03314285714285714,0.024539877300613577,-0.1968382494698284,0.0018526591107236243,0.18681318681318687,0.0008184747330989284,0.0036626781976858425,-0.003679035630457902,0.003256533420173957,0.026403597852894145,0.0,0.0038028719004595812,0.0035842293906809992,0.003901895206243032,0.0037311443952880996,0.12073420654014078,-0.005654913983989098,-0.07575757575757573,0.0,0.0,-0.16284074605451943,-0.024473063066793657,0.42258527827648107,0.0,0.0,0.0016556291390728006,0.0,0.0,0.0,0.028517873878698623,0.008509189925119065,-0.006053268765133172,0.0,0.0,0.1273543420406391,-0.0034482758620689585,0.11111111111111105,0.0,0.0,0.0,0.0,0.0,0.0,0.16899653979238755,-0.027392695281258317,0.0,0.0,-0.008777852802160702,0.0,-0.011513157894736836,0.0032566029792345103,0.0,-0.00243427458617332,0.0,0.0,0.0015721416499626627,0.0,0.002992879394748552,-0.0019474196689386566,0.0,0.0737406958629046,-0.08771929824561403,0.018181818181818174,0.005823153364137079,-0.036656474492867686,-0.04530932953417091,-5.529652881431602e-05,-6.127075546841493e-05,0.2621969248965108,0.0,0.014285714285714235,-0.004811511313860331,0.0,-0.007349081364829396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03846153846153855,-0.0001922124585895643,0.1453181439288702,0.047970479704797064,-1.7904761904761903,-0.02681418808981384,-1.2304385258499229,-3.2806611570248094,1.1682721252257693,-671.246963562754,-0.9145815358067302,2.464771040455651,0.0,7.9952153110047846,8,6,9
0,0.0007127641479633573,0.05417206584849098,0.19192960750865354,-0.3312537024987618,0.00447315920494968,0.31362105160265746,-0.31141379590506024,-0.09272932614475593,0.18323625487010203,0.027809732036542627,-0.2935218007798653,-0.027316182062271044,-0.012753343243648296,0.022112081637010218,-0.011665678536244228,-0.04440132216024112,0.0,-0.01275088396431645,-0.014754440961337517,-0.014271349173897899,-0.01035783732791263,-0.3641492322352279,0.019025217438256904,0.2512858969887223,0.0,0.006777188328912467,0.15072326021688648,0.03236740767527892,-0.1529193790838172,0.0,0.04433800049127978,-0.01748356500012138,0.015202503781942696,0.0005584217682506132,0.0,-0.004960720699588084,-0.23859712071522798,0.07857046215015785,0.04145922746781116,0.020137856467090147,-0.1672398057460639,-0.010107587559534559,-0.5743946374887663,0.4492753623188406,0.043478260869565216,0.0014177810590597344,0.0007722369721286297,0.0011636700681377486,0.0,-0.31166440047382454,-0.04100060379636972,0.17404104006730464,0.03836005682971382,0.028741138813392728,0.0,0.05349021744279692,-0.029332349543879435,0.0,0.001765208192714654,0.0,0.0,0.0007101165937070577,0.0,-0.0028120368486375547,0.02622337221509572,0.0009931671676884353,-0.2672353460566979,0.28526496034607063,-0.031285942179956026,-0.015270427963174904,-0.0018741768693236738,0.01652564735419748,0.00013934840806421612,4.560951318287661e-05,-1.1694224787924554,0.0,-0.058953517907035846,0.012224797278668941,0.0008585543264577732,0.05169494172745767,0.0,0.10471960494948349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019163606691146473,0.0,0.013405018581510303,0.2394594251028872,0.0007813802165717333,-1.1243334770163198,-0.19172926096610454,-1.0368298368298365,0.46052002734742015,0.9960786845630436,-51.7985024636173,-9.566600843622423,-1532.7520604451379,-1.5914925895670442,-4.127154965051332,0.0,-90.92190812125197,0,7,9
0,0.0,-0.008928571428571428,-0.03047183690930061,0.08097658932446328,0.0,-0.048611111111111105,0.03540372670807457,0.024539877300613577,-0.20330237358101136,0.0009622366206041774,0.19772506173763388,0.003063119887483756,0.003912741122016561,-0.0034584336187851,0.0034328077171476012,0.025375755021772695,0.0,0.003998397529394682,0.0027388369678089247,0.002410272457313834,0.0038527397260273988,0.12967875036840548,-0.005157846839967487,-0.08095238095238093,0.0,0.0,-0.17114782978464907,-0.024473063066793657,0.44158730158730153,0.0,0.0,0.0016556291390728006,0.0,0.0,0.0,0.02920140087801509,0.010257441673370837,-0.006053268765133172,0.0,0.0,0.13140078820531198,-0.004769785164798923,0.11180124223602483,0.0,0.0,0.0,0.0,0.0,0.0,0.1714965397923875,-0.029834890797457603,0.0,0.0,-0.008777852802160702,0.0,-0.008488964346349742,0.005760269624906077,0.0,-0.00243427458617332,0.0,0.0,0.0005372877713303217,0.0,0.0030479307052207836,-0.0019474196689386566,0.0,0.08275405494869237,-0.09458764212584247,0.019375687568756877,0.005823153364137079,-0.030185758513931904,-0.04046394625890959,-5.316176210222299e-05,-6.127075546841493e-05,0.2754792637828203,0.0,0.015071058285534011,-0.004440907090533441,0.0,-0.008887952166627744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04697998080351029,-0.0001829967070483059,0.13760687681809536,0.04027027027027019,-1.6289855072463775,-0.023329602766323454,-1.2304385258499229,-0.002032244953269924,1.5004149823686284,-531.5224589930476,-0.48889666025528955,2.69668308333081,0.0,11.464912280701725,8,7,9
0,0.0,0.05005346449957228,0.18860804344021206,-0.3132784958871915,0.004081149590323785,0.2295257973749127,-0.2787350054525627,-0.08860158145211894,0.1781699758377981,0.027659110723626854,-0.28431160984031073,-0.032052669046832016,-0.012641669628401186,0.02162907031122741,-0.01152731981470867,-0.053646482353686575,0.0,-0.012716684388832444,-0.014128035320088304,-0.013644943532648685,-0.010271422597129709,-0.3332415628513089,0.019227108319055778,0.22988505747126445,0.0,0.006299212598425197,0.14375461936437545,0.042817041784173726,-0.15286177806619078,0.0,0.0425531914893617,-0.016526189042745387,0.01485148514851485,0.0,0.0,-0.005055619765466403,-0.22558716354839703,0.07203619294828609,0.03666666666666667,0.020408163265306117,-0.16346715897355968,-0.010664770707429785,-0.5622389306599833,0.4540650406504065,0.047619047619047616,0.0009149130832570906,0.0004842615012106538,0.0009538950715421305,0.0,-0.30398055944425373,-0.056822001894758,0.17525773195876287,0.041597337770382686,0.020633911903721654,0.0,0.046910755148741434,-0.028403670401283075,0.0,0.0019097740671715976,0.0,0.0,0.0006516780710329115,0.0,-0.0019105049456959872,0.019064587192124807,0.001004016064257028,-0.2573218811602366,0.27811075732034707,-0.031132075471698117,-0.015311530017412256,-0.010543242376628625,0.001274521397506112,0.00013622905543020413,4.2200712274354985e-05,-1.1428435609334464,0.0,-0.05742574257425748,0.012628878651879706,0.0008576329331046312,0.05052970651395847,0.0,0.09158415841584157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013719512195121951,0.0,0.010796723752792257,0.22675455987311666,0.0007568946318888923,-1.11248937798059,-0.1933486318223192,-1.105847953216374,0.4406734966392496,0.7039351143376704,-49.15329646430125,-8.826027549041331,-1480.6271116109701,-1.282150501294483,-3.9568196639219373,0.0,-86.57290654075825,4,8,9
0,0.0,-0.008928571428571428,-0.027806004618937646,0.07704408475796976,0.0,-0.048611111111111105,0.033726879181424585,0.024539877300613577,-0.20175438596491224,0.001509488211615867,0.19642857142857145,0.0019078419868497898,0.003779555243034194,-0.0036371543220858303,0.0033223488736423556,0.024582104228121904,0.0,0.00404993329521619,0.002777777777777775,0.0028510334996436244,0.0033719704952581663,0.12563016737245403,-0.004276467868700878,-0.08156028368794326,0.0,0.0,-0.17334494773519166,-0.024473063066793657,0.4431746031746031,0.0,0.0,0.0016556291390728006,0.0,0.0,0.0,0.030333262790861727,0.007388950940802497,-0.006053268765133172,0.0,0.0,0.12970010793320308,-0.005409060175794442,0.11180124223602483,0.0,0.0,0.0,0.0,0.0,0.0,0.17237682148252836,-0.0360775588048316,0.0,0.0,-0.008777852802160702,0.0,-0.011513157894736836,0.00499081254476938,0.0,-0.00243427458617332,0.0,0.0,0.000453079608752429,0.0,0.002992879394748552,-0.0019474196689386566,0.0,0.0792452830188679,-0.09507640067911716,0.018965517241379307,0.005715301767933445,-0.03324808184143224,-0.04530932953417091,-5.053530445672081e-05,-6.127075546841493e-05,0.2621969248965108,0.0,0.013953488372092981,-0.004389282133554238,0.0,-0.007349081364829396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04221388367729839,-0.00018367702621039685,0.1391334439634182,0.04347826086956541,-1.7000000000000002,-0.022732555436753454,-1.2304385258499229,-1.1456611570248043,1.0833664648484103,-587.3762597984328,-0.5575379125780562,2.760371191199951,0.0,8.588100686498848,2,8,9
