cd_ibge,ptb_rate,early_ptb_rate,extr_ptb_rate
4218301,0.0021894385653964447,0.000521294896522963,5.2129489652296305e-05
4218350,0.0020560267283474686,0.0012850167052171678,0.0
4218400,0.0016973125884016972,0.0004243281471004243,0.0002828854314002829
4218509,0.0005203590477429426,0.00013008976193573565,0.0
4218608,0.0006864360241625481,0.0,0.0
4218707,0.0017724920666685727,0.0003525925078856838,3.811810896061447e-05
4218756,0.00021925016443762334,0.00021925016443762334,0.00021925016443762334
4218806,0.001483679525222552,0.00015617679212868969,0.0
4218855,0.0011918951132300357,0.0,0.0
4218905,0.0013398838767306833,0.0001786511835640911,8.932559178204556e-05
4218954,0.0008090614886731392,0.0,0.0
4219002,0.0009438414346389807,0.00023596035865974517,9.438414346389807e-05
4219101,0.0016783216783216783,0.0005594405594405594,0.0005594405594405594
4219150,0.0011895321173671688,0.0003965107057890563,0.0003965107057890563
4219176,0.0004411116012351125,0.00022055580061755624,0.0
4219200,0.0006302190011028833,0.0,0.0
4219309,0.002570938868786898,0.0003618358407922301,7.617596648257475e-05
4219358,0.0021938571998404467,0.00019944156362185878,0.0
4219408,0.002288911495422177,0.001017293997965412,0.0
4219507,0.0012721381860104554,0.0002782802281897871,7.950863662565346e-05
4219606,0.0010093363613424174,0.00025233409033560434,0.0
4219705,0.0016887137630171687,0.0002462707571066704,7.036307345904869e-05
4219853,0.0006009615384615385,0.0,0.0
4300034,0.002470152326060107,0.0006175380815150268,0.0
4300059,0.001332267519317879,0.0,0.0
4300109,0.0013313967562333575,0.0002420721374969741,0.0
4300208,0.0009910802775024777,0.00014158289678606824,0.00014158289678606824
4300307,0.0008227743952608195,0.0003291097581043278,0.0001645548790521639
4300406,0.0023458670944953015,0.00037749585428660027,4.0445984387850025e-05
4300455,0.0016858668165214948,0.0,0.0
4300471,0.0005053057099545225,0.0,0.0
4300505,0.001548467017652524,0.0001548467017652524,0.0
4300554,0.0024052916416115455,0.0,0.0
4300570,0.0006622516556291391,0.00033112582781456954,0.00033112582781456954
4300604,0.0017589729127731068,0.00033458723884271054,0.00010515598935056617
4300638,0.0014338973329509608,0.0005735589331803843,0.00028677946659019213
4300646,0.0017529665587918016,0.0004045307443365696,0.00026968716289104636
4300661,0.0,0.0,0.0
4300703,0.0013326669998334167,0.0,0.0
4300802,0.0014553810800459594,0.00038299502106472615,0.0
4300851,0.0016666666666666668,0.0,0.0
4300877,0.0012451085023123443,0.00017787264318747776,0.00017787264318747776
4300901,0.0007957981855801369,0.0,0.0
4301008,0.0008722197993894462,4.84566555216359e-05,0.0
4301057,0.0015240804714488924,0.0003048160942897785,0.0003048160942897785
4301073,0.0013693940431359123,0.0,0.0
4301107,0.0014161297174821214,0.00014161297174821214,7.080648587410607e-05
4301206,0.0018751875187518752,0.000225022502250225,0.000225022502250225
4301305,0.0011988447496049262,0.00032695765898316167,0.00016347882949158083
4301404,0.001630695443645084,0.00047961630695443646,0.00038369304556354914
4301503,0.0016403220996122874,0.0,0.0
4301552,0.0016792611251049538,0.000279876854184159,0.000279876854184159
4301602,0.001719818426862241,0.0003472710285010294,0.0001240253673217962
4301636,0.0008720930232558139,7.267441860465116e-05,0.0
4301651,0.0019547157517510994,0.0004886789379377749,0.00016289297931259162
4301701,0.0006035913686434284,0.0,0.0
4301750,0.0004024684733029246,0.00013415615776764153,0.0
4301800,0.0018885741265344666,0.00037771482530689327,0.00018885741265344664
4301859,0.00030883261272390367,0.0,0.0
4301875,0.00023798191337458352,0.0,0.0
4301909,0.001340981896744394,0.00029799597705430976,7.449899426357744e-05
4301925,0.0017381228273464658,0.0,0.0
4301958,0.001187178472497032,0.0,0.0
4302006,0.0016048502139800285,0.0001783166904422254,0.0
4302055,0.0009847365829640572,0.0,0.0
4302105,0.0014951826558811919,0.000260396979395039,6.719922048904233e-05
4302154,0.0014258555133079848,0.0,0.0
4302204,0.0017878426698450535,0.0002979737783075089,0.0
4302220,0.0016174686615446825,0.0004043671653861706,0.0
4302238,0.0007722007722007722,0.0,0.0
4302253,0.0,0.0,0.0
4302303,0.0021069265209375824,0.00035115442015626374,0.0002633658151171978
4302352,0.0015889065434060378,0.0002888920988010978,0.0
4302378,0.0005032712632108706,0.0,0.0
4302402,0.0016306563391765185,8.153281695882592e-05,0.0
4302451,0.0011648977478643542,0.0002588661661920787,0.0
4302501,0.0011013215859030838,0.0,0.0
4302584,0.000468384074941452,0.0,0.0
4302600,0.0014718869590815426,0.00029437739181630853,0.00029437739181630853
4302659,0.001388062661114416,0.000198294665873488,0.000198294665873488
4302709,0.0010033924219981843,0.00033446414066606146,4.778059152372306e-05
4302808,0.0012165450121654502,0.00020770280695507685,5.9343659130021956e-05
4302907,0.0008658008658008658,0.00015741833923652105,0.0
4303004,0.0015142888293941633,0.00030285776587883265,0.00010902879571637976
4303103,0.001763245609286427,0.00027840720146627795,7.733533374063276e-05
4303202,0.0009891196834817012,0.00019782393669634025,0.0
4303301,0.0008237232289950577,0.00020593080724876442,0.00020593080724876442
4303400,0.0010442773600668337,0.00020885547201336674,0.00020885547201336674
4303509,0.0013629342459944877,0.0002877305630432807,0.00013629342459944876
4303558,0.002936857562408223,0.0,0.0
4303608,0.0006195786864931846,0.0,0.0
4303673,0.000591715976331361,0.0,0.0
4303707,0.0012605798667386999,0.00018008283810552856,0.0
4303806,0.0007311277645768598,0.00018278194114421494,0.0
4303905,0.0014208839712195416,0.00028719995162948184,9.069472156720479e-05
4304002,0.0030461270670147957,0.0008703220191470844,0.0004351610095735422
4304101,0.0014947683109118087,0.0,0.0
4304200,0.0012138248259119658,0.0001597137928831534,6.388551715326135e-05
4304309,0.0003202049311559398,0.0,0.0
4304358,0.0016808488286584725,0.00010505305179115453,0.0
4304408,0.0013936029130796376,0.0002472521297399357,4.495493267998831e-05
4304507,0.001091800755311342,0.0001968821034167994,8.949186518945427e-05
4304606,0.0017016613664891567,0.0003217792362526344,0.00011885539357079289
4304614,0.001156737998843262,0.0,0.0
4304622,0.0017985611510791368,0.0005995203836930455,0.0
4304630,0.0015383432043688946,0.0001153757403276671,7.691716021844474e-05
4304655,0.002220988339811216,0.000555247084952804,0.0
4304663,0.002292761987587461,0.0003162430327706843,0.00015812151638534215
4304671,0.0008716495968620615,0.0,0.0
4304689,0.001100762066045724,8.467400508044031e-05,0.0
4304697,0.001090909090909091,0.0,0.0
4304705,0.0013236694700479426,0.00025827696976545223,0.00012913848488272612
4304713,0.00036643459142543056,0.0002442897276169537,0.00012214486380847684
4304804,0.0015981502261212554,0.0003740351593049747,3.4003196300452245e-05
4304853,0.002849002849002849,0.0,0.0
4304903,0.001664816870144284,0.00011098779134295228,0.0
4304952,0.0015678896205707118,0.0009407337723424271,0.0
4305009,0.0013557790080216926,0.0,0.0
4305108,0.0015870843079022912,0.00028369132003753454,0.00010316048001364893
4305116,0.0017211703958691911,0.0,0.0
4305124,0.0011408083441981746,0.0003259452411994785,0.00016297262059973924
4305132,0.0,0.0,0.0
4305157,0.001289213579716373,0.0004297378599054577,0.0004297378599054577
4305173,0.0015757173660640238,0.0001658649859014762,0.0001658649859014762
4305207,0.0013500071053005542,0.0002842120221685377,0.00014210601108426886
4305306,0.0011827956989247312,0.00010752688172043011,0.00010752688172043011
4305355,0.0010917843229696533,0.0002481328006749212,2.481328006749212e-05
4305371,0.0012099213551119178,0.00030248033877797946,0.0
4305405,0.0010542962572482868,0.0,0.0
4305439,0.0006028636021100226,0.00015071590052750564,0.00015071590052750564
4305447,0.002406961673764118,0.00018515089798185522,0.0
4305454,0.0008798391151332328,0.0004399195575666164,6.284565108094519e-05
4305504,0.001256544502617801,0.0006282722513089005,0.0006282722513089005
4305587,0.000819000819000819,0.0,0.0
4305603,0.0009313877677739833,0.0,0.0
4305702,0.001630595908686629,0.00014823599169878446,0.0
4305801,0.0013111447302067575,0.00040342914775592535,0.0
4305835,0.0033178500331785005,0.0,0.0
4305850,0.0008594757198109154,0.0,0.0
4305871,0.0003971405877680699,0.0,0.0
4305900,0.0013540961408259986,0.00027081922816519973,0.00013540961408259986
4305934,0.0006093845216331506,0.0,0.0
4305959,0.0015511892450879006,0.0002585315408479835,0.0
4305975,0.0021668472372697724,0.0007222824124232575,0.0
4306007,0.0008860011813349084,0.00029533372711163615,7.383343177790904e-05
4306056,0.002012578616352201,0.0006289308176100629,0.00025157232704402514
4306072,0.00175377060680463,0.0,0.0
4306106,0.001697065559454962,0.0002636218344784407,0.0001153345525843178
4306130,0.0021390374331550803,0.0010695187165775401,0.0
4306205,0.001545972335231896,0.00016273393002441008,0.0
4306304,0.0012647554806070826,0.00021079258010118043,0.00021079258010118043
4306320,0.0003506311360448808,0.0,0.0
4306353,0.0008071025020177562,0.0004035512510088781,0.0004035512510088781
4306379,0.0009914077990746861,0.00033046926635822867,0.0
4306403,0.0017388604253997827,0.00024840863219996895,9.315323707498835e-05
4306429,0.0004892367906066536,0.0,0.0
4306452,0.0017678255745433118,0.0,0.0
4306502,0.001043160777154779,6.519754857217368e-05,0.0
4306551,0.0007870916961826052,0.0,0.0
4306601,0.0015289331156547203,7.774236181295187e-05,2.5914120604317294e-05
4306700,0.0019442644199611147,0.0,0.0
4306734,0.0008622547962923044,0.0,0.0
4306759,0.0020060180541624875,0.0015045135406218655,0.0
4306767,0.001500873459144256,0.0003198582781782841,0.00012302241468395542
4306809,0.0010657193605683837,0.00013321492007104796,0.0
4306908,0.0011244232484199914,0.00031018572370206663,0.00019386607731379163
4306924,0.0009191176470588235,0.0,0.0
4306932,0.0010536174198080075,0.00023413720440177945,0.00023413720440177945
4306957,0.0014139271827500884,0.0,0.0
4306973,0.001001669449081803,0.000333889816360601,0.000333889816360601
4307005,0.0015039168467242217,0.00018085076004911526,5.711076633129956e-05
4307054,0.001894537417113988,0.00031575623618566466,0.0
4307104,0.0013181019332161687,0.00029291154071470416,0.0
4307203,0.0008159934720522236,0.0,0.0
4307302,0.0009943181818181817,0.00014204545454545454,0.0
4307401,0.0015257857796765334,0.0003051571559353067,0.0003051571559353067
4307450,0.0006736274840013472,0.0,0.0
4307500,0.0023100616016427105,0.0002566735112936345,0.0
4307559,0.0013386880856760374,0.00033467202141900936,0.0
4307609,0.0011956631877596514,0.00022292025534501975,0.0001013273887931908
4307708,0.0015880463420796188,0.0003368583149865858,7.218392463998267e-05
4307807,0.0018332347723240686,0.00035481963335304555,0.0
4307815,0.001912568306010929,0.000546448087431694,0.000273224043715847
4307831,0.0012205044751830757,0.0004068348250610252,0.0
4307864,0.0003675119441381845,0.0,0.0
4307906,0.0018862651949140702,0.00019561268687997766,4.191700433142378e-05
4308003,0.0016442451420029896,0.00014947683109118088,0.0
4308052,0.00042625745950554135,0.0,0.0
4308078,0.0006734006734006734,0.0,0.0
4308102,0.0016355661289123484,0.0002973756598022452,7.43439149505613e-05
4308201,0.001938876109102859,0.00042720999014130793,9.858692080184029e-05
4308250,0.0011135857461024498,0.0,0.0
4308300,0.0011571841851494697,9.643201542912247e-05,0.0
4308409,0.0007446016381236039,0.0001489203276247208,0.0
4308433,0.0,0.0,0.0
4308458,0.002066115702479339,0.0006887052341597796,0.0002295684113865932
4308508,0.0018958868894601542,0.00044987146529562984,3.2133676092544985e-05
4308607,0.0008937838772921232,5.766347595433053e-05,2.8831737977165263e-05
4308656,0.0003374957813027337,0.0,0.0
4308706,0.001075268817204301,0.0005376344086021505,0.0
4308805,0.0011892020454275182,0.00011892020454275182,0.0
4308854,0.0018270401948842874,0.0,0.0
4308904,0.0011699507389162562,0.00018472906403940888,0.0
4309001,0.0009906507337006996,0.00030957835428146866,0.00018574701256888118
4309050,0.0006259389083625439,0.00012518778167250875,0.0
4309100,0.0016445993031358884,0.00011149825783972125,2.7874564459930312e-05
4309126,0.0023741690408357074,0.000949667616334283,0.0
4309159,0.0018617640214102862,0.00023272050267628578,0.0
4309209,0.0012813262800735869,0.00022548479230345242,8.589896849655331e-05
4309258,0.0,0.0,0.0
4309308,0.0013565476372612018,0.00020399212590394011,6.119763777118203e-05
4309407,0.0013738959764474975,0.0003140333660451423,0.00011776251226692835
4309506,0.0007880220646178094,0.0001313370107696349,0.0
4309555,0.0012468827930174563,0.00020781379883624273,0.00020781379883624273
4309571,0.0006626905235255136,0.0003313452617627568,0.0
4309605,0.0011937509731665542,0.00010380443244926559,0.0
4309654,0.0005957700327673518,0.0,0.0
4309704,0.000835421888053467,0.0,0.0
4309753,0.0011332728921124207,0.00045330915684496827,0.0
4309803,0.00169527442254715,0.00021190930281839374,0.00021190930281839374
4309902,0.002044153720359771,0.0004088307440719542,0.0
4309951,0.0004966476285075739,0.0,0.0
4310009,0.001133898639321633,9.859988168014199e-05,9.859988168014199e-05
4310108,0.0011796982167352537,0.0002469135802469136,0.00010973936899862826
4310207,0.00150289156336792,0.00021641638512498047,7.213879504166016e-05
4310306,0.002688829137130286,0.0004888780249327792,0.0
4310330,0.0012550988390335738,4.482495853691335e-05,0.0
4310363,0.0009627727856225931,0.0,0.0
4310405,0.001123956326268465,0.00016056518946692356,0.0
4310413,0.0035794183445190158,0.0,0.0
4310439,0.001973284760170006,0.00015179113539769278,0.0
4310462,0.00105318588730911,0.0,0.0
4310504,0.0014978213507625272,0.0,0.0
4310538,0.002198204799413812,0.001099102399706906,0.00036636746656896867
4310553,0.0005763688760806917,0.00028818443804034583,0.0
4310579,0.0009411764705882353,0.0,0.0
4310603,0.0018274756998702228,0.00023836639563524643,7.945546521174882e-05
4310652,0.0012290045063498567,0.0,0.0
4310702,0.0014619883040935672,0.0005847953216374269,0.0
4310751,0.0,0.0,0.0
4310801,0.0013819095477386936,0.0002931323283082077,4.187604690117253e-05
4310850,0.0012993762993762994,0.0005197505197505198,0.0005197505197505198
4310876,0.0007465472191116088,0.0,0.0
4310900,0.0008389261744966443,0.0,0.0
4311007,0.001153745952584763,0.00022330566824221222,0.00011165283412110611
4311106,0.0009143275121148395,0.0001828655024229679,0.0
4311122,0.0007951232441028359,0.00026504108136761196,0.00026504108136761196
4311130,0.0017055144968732233,0.0,0.0
4311155,0.0011690437222352116,0.00011690437222352116,0.0
4311205,0.001807477793844247,0.0003098533360875852,0.0002065688907250568
4311239,0.0006934812760055479,0.00034674063800277393,0.0
4311254,0.0001552312946289972,0.0,0.0
4311270,0.0,0.0,0.0
4311304,0.0018322914421211468,0.0003233455486096141,7.185456635769203e-05
4311403,0.0017239092958493568,0.00021699557570131764,7.233185856710589e-05
4311429,0.0,0.0,0.0
4311502,0.0010643959552953698,0.0005321979776476849,0.0
4311601,0.0015125732652675364,0.00018907165815844205,0.0
4311627,0.0011705685618729096,0.00016722408026755852,0.0
4311643,0.000585480093676815,0.0,0.0
4311700,0.0010980966325036604,0.0,0.0
4311718,0.0008671146759158899,0.0,0.0
4311734,0.002006688963210702,0.001003344481605351,0.0006688963210702341
4311759,0.001645864764778494,0.000548621588259498,0.0
4311775,0.0008890205956437991,0.0,0.0
4311791,0.001119402985074627,0.00037313432835820896,0.00037313432835820896
4311809,0.001841832623460343,0.0002302290779325429,6.906872337976287e-05
4311908,0.0011140819964349377,0.0002228163992869875,0.0
4311981,0.0012883277505797476,0.000515331100231899,0.0
4312005,0.0014605647517039922,0.0004868549172346641,0.0
4312054,0.0004970178926441351,0.00024850894632206757,0.0
4312104,0.0012335526315789473,0.0,0.0
4312138,0.004334121355397951,0.0007880220646178094,0.0
4312153,0.0008976660682226212,0.0,0.0
4312179,0.0006006006006006006,0.0,0.0
4312203,0.0011253657438667567,0.00045014629754670267,0.0
4312252,0.001367308887507769,0.0007458048477315103,0.00037290242386575515
4312302,0.00041459369817578774,0.00020729684908789387,0.0
4312351,0.001364256480218281,0.0,0.0
4312377,0.0012422360248447205,0.00031055900621118014,0.0
4312385,0.00078003120124805,0.0,0.0
4312401,0.001605235537445206,0.0003704389701796629,0.00010804469963573502
4312427,0.0016361256544502618,0.0003272251308900524,0.0
4312443,0.0016784155756965425,0.000671366230278617,0.0
4312450,0.0012221203788573174,0.0,0.0
4312476,0.0018915510718789407,0.0,0.0
4312500,0.0007836990595611285,0.00023510971786833856,7.836990595611286e-05
4312609,0.0006063055780113178,0.0004042037186742118,0.0002021018593371059
4312617,0.000952078705172961,0.00031735956839098697,0.00031735956839098697
4312625,0.0015889830508474577,0.0,0.0
4312658,0.0014870738961336079,0.00017158544955387783,0.00011439029970258523
4312674,0.0011841326228537595,0.0,0.0
4312708,0.0017857142857142857,8.503401360544217e-05,0.0
4312757,0.0005577244841048522,0.0,0.0
4312807,0.0006396588486140725,0.00021321961620469082,0.00021321961620469082
4312906,0.0014250814332247557,0.0003053745928338762,0.0
4312955,0.0005561735261401557,0.0,0.0
4313003,0.0012044564890093346,0.0,0.0
4313011,0.001107011070110701,0.0,0.0
4313037,0.0017006802721088435,0.0005668934240362812,0.0003779289493575208
4313060,0.0011727729042548202,9.38218323403856e-05,0.0
4313086,0.0011773940345368916,0.0007849293563579278,0.0
4313102,0.0009219422249539029,0.00015365703749231714,0.0
4313201,0.001370769521648705,4.726791453961051e-05,0.0
4313300,0.0018995120861112146,0.0003724533502178852,3.724533502178852e-05
4313334,0.0008818342151675485,0.0,0.0
4313359,0.0010925976509150504,0.0,0.0
4313375,0.001709103592605511,0.0003139169863969306,6.975933031042901e-05
4313391,0.0011993283761093788,0.0004797313504437515,0.00023986567522187575
4313409,0.001509421712950189,0.000243455114991966,6.89789492477237e-05
4313425,0.0005892751915144372,0.0,0.0
4313441,0.001799370220422852,0.000449842555105713,0.0
4313466,0.0017371163867979154,0.0,0.0
4313490,0.0014443909484833895,0.00024073182474723158,0.0
4313508,0.0012950808876791712,0.00024145575871984548,2.1950523519985953e-05
4313607,0.0005154639175257732,0.0,0.0
4313656,0.0007960375022112153,8.84486113568017e-05,8.84486113568017e-05
4313706,0.001284310504465219,0.00023894148920283146,8.96030584510618e-05
4313805,0.001700198356474922,0.0,0.0
4313904,0.0015056752374334027,0.0002779708130646282,4.63284688441047e-05
4313953,0.0017261840543747978,0.00032365951019527455,0.00010788650339842486
4314001,0.0006591957811470006,0.0,0.0
4314027,0.0015791551519936833,0.0002631925253322806,0.0
4314035,0.001049317943336831,0.0,0.0
4314050,0.0011619840443981963,0.0001734304543877905,6.937218175511619e-05
4314068,0.0007072135785007072,0.0,0.0
4314076,0.0010780840905590637,0.00030802402587401816,0.00015401201293700908
4314100,0.0018387546030817726,0.00027259165274797165,0.00010408044923104373
4314134,0.00043725404459991256,0.0,0.0
4314159,0.0009457382669346259,0.00023643456673365647,0.00011821728336682824
4314175,0.0024875621890547263,0.0004975124378109452,0.0
4314209,0.0014184397163120568,0.0002578981302385558,0.0
4314308,0.0017980991523246853,0.0005137426149499101,0.0
4314407,0.001811806303563902,0.00037465461527654194,0.00012878752400131128
4314423,0.000526685393258427,0.00017556179775280898,0.00017556179775280898
4314456,0.0015521924718665113,0.0007760962359332557,0.0007760962359332557
4314464,0.0005089058524173028,0.0,0.0
4314472,0.0013723696248856359,0.00022872827081427266,0.00022872827081427266
4314498,0.0006195786864931846,0.0,0.0
4314506,0.0011335114565622216,0.00016193020808031737,0.0
4314555,0.0008485362749257531,0.00042426813746287653,0.0
4314605,0.0014063333494980844,0.0002909655205858106,0.0001454827602929053
4314704,0.0022655634357762015,9.850275807722617e-05,9.850275807722617e-05
4314753,0.002387774594078319,0.0009551098376313276,0.0
4314779,0.0017911975435005118,0.0,0.0
4314787,0.0019083969465648854,0.0006361323155216285,0.0006361323155216285
4314803,0.0010408107367844426,0.00016433853738701725,2.738975623116954e-05
4314902,0.0014562900031843667,0.0002853084407352845,9.532817569591259e-05
4315008,0.0008394543546694648,0.0004197271773347324,0.0004197271773347324
4315057,0.0012515644555694619,0.0008343763037129745,0.0
4315073,0.0,0.0,0.0
4315107,0.0008737015823706436,0.00029123386079021456,9.707795359673819e-05
4315131,0.0035971223021582736,0.0017985611510791368,0.001199040767386091
4315149,0.00034928396786587494,0.0,0.0
4315156,0.0009601536245799327,0.00016002560409665546,0.0
4315172,0.001021972406745018,0.0,0.0
4315206,0.001771703366236396,0.0005062009617818274,0.0
4315305,0.002064028808572307,0.00035132405252294587,0.00017566202626147294
4315313,0.0,0.0,0.0
4315321,0.0003589375448671931,0.0,0.0
4315354,0.0005278437582475588,0.0,0.0
4315404,0.0018218096642665046,8.675284115554784e-05,0.0
4315453,0.0,0.0,0.0
4315503,0.0010103561505430665,6.314725940894166e-05,6.314725940894166e-05
4315552,0.001053001053001053,0.000351000351000351,0.000351000351000351
4315602,0.0017618628127901716,0.0003095164400847599,7.142687078879074e-05
4315701,0.0011493051927698255,0.00023508515306655523,5.224114512590116e-05
4315750,0.00043205875999135883,0.00021602937999567941,0.0
4315800,0.0006194690265486725,0.0,0.0
4315909,0.0011931140276120675,0.0,0.0
4315958,0.003401360544217687,0.0008503401360544217,0.00042517006802721087
4316006,0.0011321288740034907,0.00018868814566724845,0.0
4316105,0.0016063498062931117,0.0001889823301521308,9.44911650760654e-05
4316204,0.001350829795445774,0.00019297568506368199,0.0
4316303,0.00028989708653428034,0.0,0.0
4316402,0.0016947008979385355,0.00027823447578095357,2.529404325281396e-05
4316428,0.0015308075009567547,0.0,0.0
4316436,0.0007465472191116088,0.0,0.0
4316451,0.0016913659793814434,8.054123711340206e-05,8.054123711340206e-05
4316477,0.00036603221083455345,0.0,0.0
4316501,0.0011680726800778714,0.00012978585334198572,0.0
4316600,0.0012954166923693788,0.00018505952748133983,0.0
4316709,0.0003704161007531794,0.0,0.0
4316733,0.0006082725060827251,0.0,0.0
4316758,0.0015332720024532351,0.00030665440049064706,0.00015332720024532353
4316808,0.001290302641643552,0.00030905452494456336,0.00011589544685421125
4316907,0.0016612894600809254,0.0002602449154204025,8.199497335163366e-05
4316956,0.001266825019794141,0.00031670625494853525,0.00015835312747426763
4316972,0.0011787819253438114,0.0,0.0
4317004,0.0008610086100861009,0.0,0.0
4317103,0.0013631161349227782,0.00018003420649923484,5.14383447140671e-05
4317202,0.0015496646964439996,0.0002879907842949026,5.485538748474334e-05
4317251,0.0011534025374855825,0.0005767012687427913,0.0
4317301,0.001539645881447267,0.0002677645011212638,0.0001338822505606319
4317400,0.0013941365445618572,0.00014143414220192755,4.040975491483644e-05
4317509,0.0014042772481319247,0.0003091986601391394,9.018294254058232e-05
4317558,0.0018744142455482662,0.0,0.0
4317608,0.0012192834365034703,0.00023447758394297505,2.3447758394297504e-05
4317707,0.0018437651625424552,0.00019408054342552158,0.0
4317756,0.0009900990099009901,0.0004950495049504951,0.0004950495049504951
4317806,0.0015082956259426848,0.0001436472024707319,0.0
4317905,0.0015384615384615385,0.00034965034965034965,6.993006993006993e-05
4317954,0.0008536064874093043,0.0,0.0
4318002,0.0015522565516785838,0.00016513367571048765,0.0001321069405683901
4318051,0.0,0.0,0.0
4318101,0.0008662227275188132,0.0002165556818797033,0.00010827784093985166
4318200,0.0012018675172190635,0.0002773540424351685,0.000184902694956779
4318309,0.001176262064742753,0.000338376758350655,0.00014501861072170927
4318408,0.0011628872829969267,0.000124595066035385,0.0
4318424,0.0002139495079161318,0.0,0.0
4318432,0.0023428348301444747,0.0007809449433814916,0.0003904724716907458
4318440,0.0007254261878853826,0.0,0.0
4318457,0.00117096018735363,0.00039032006245121,0.00039032006245121
4318465,0.0,0.0,0.0
4318481,0.0006330449461911796,0.0,0.0
4318499,0.0009564801530368245,0.0,0.0
4318507,0.0013133892739875957,0.00021889821233126596,7.296607077708865e-05
4318606,0.0011519078473722101,0.00028797696184305253,0.00014398848092152627
4318614,0.002523128679562658,0.00042052144659377626,0.0
4318622,0.003419777714448561,0.0008549444286121402,0.0005699629524080935
4318705,0.0017833809327209966,0.0003064520934508634,0.00012343209319548665
4318804,0.0009169054441260745,0.00013753581661891118,0.00011461318051575932
4318903,0.002049423785196626,0.00023761435190685517,2.9701793988356896e-05
4319000,0.0006993333022518532,0.00013986666045037065,4.662222015012355e-05
4319109,0.0016441359152356595,0.0,0.0
4319125,0.0009264978381717109,0.00030883261272390367,0.0
4319158,0.0013049719431032234,0.00013049719431032232,0.0
4319208,0.0022535211267605635,0.0005633802816901409,0.0
4319307,0.0015350503155381204,0.0,0.0
4319356,0.0015965939329430547,0.00026609898882384245,0.0
4319364,0.0,0.0,0.0
4319372,0.0013577732518669382,0.00033944331296673454,0.0
4319406,0.0008,0.00024615384615384614,0.00024615384615384614
4319505,0.0011387285506734206,0.00019633250873679663,3.9266501747359325e-05
4319604,0.0011397214014352047,0.00029548332629801604,0.0001266357112705783
4319703,0.000299311583358276,0.0,0.0
4319711,0.0008932559178204555,0.0,0.0
4319737,0.004405286343612335,0.0003671071953010279,0.0
4319752,0.0009013068949977468,0.0,0.0
4319802,0.0009184845005740528,0.0001148105625717566,0.0
4319901,0.0015887090815044705,0.00020936476267888372,2.4631148550456907e-05
4320008,0.001546564417615155,0.0002708269487068013,6.41432246937161e-05
4320107,0.0015286097913654205,0.000454451559595125,0.00012394133443503408
4320206,0.002039302929180571,0.0006488691138301817,0.0005561735261401557
4320230,0.0003419972640218878,0.0,0.0
4320263,0.0010812271928639006,0.0,0.0
4320305,0.0011780875711761242,0.0,0.0
4320321,0.0007173601147776184,0.0,0.0
4320354,0.002341076895371871,0.0005402485143165856,0.00018008283810552856
4320404,0.002151412954994767,0.00023258518432375856,5.814629608093964e-05
4320453,0.0005,0.0,0.0
4320503,0.002899075919550643,0.0005435767349157456,0.0
4320552,0.000932690812995492,0.0,0.0
4320578,0.0005025125628140704,0.0,0.0
4320602,0.000542740841248304,0.0,0.0
4320651,0.000835421888053467,0.0,0.0
4320677,0.0011784346459785917,0.0001964057743297653,0.0
4320701,0.0018757955382863267,0.00020097809338782074,6.699269779594024e-05
4320800,0.0014854522556269577,0.0003229244033971647,0.00016146220169858236
4320859,0.0010713520462824085,0.00021427040925648167,0.0
4320909,0.0023677645765506745,0.00033825208236438207,4.228151029554776e-05
4321006,0.001416029453412631,9.440196356084207e-05,9.440196356084207e-05
4321105,0.0011004285879763697,0.0004054210587281362,5.791729410401946e-05
4321204,0.0011519932974935418,0.000174544439014173,0.0001047266634085038
4321303,0.0011178180192264698,0.00014904240256352933,3.726060064088233e-05
4321329,0.001303780964797914,0.0,0.0
4321352,0.0005475451724767294,0.0001825150574922431,0.0
4321402,0.002215984635839858,0.000517063081695967,0.0002954646181119811
4321436,0.00045093795093795094,0.0,0.0
4321451,0.001775003060350104,0.0001836210062431142,0.0
4321469,0.0016644474034620505,0.0,0.0
4321477,0.001725327812284334,0.0,0.0
4321493,0.0017686593562079944,0.0007074637424831977,0.0007074637424831977
4321501,0.0011983535664044183,7.815349346115771e-05,2.605116448705257e-05
4321600,0.001260835303388495,0.00015760441292356187,1.9700551615445234e-05
4321626,0.0012825994014536127,0.00042753313381787086,0.00042753313381787086
4321634,0.0,0.0,0.0
4321667,0.001456001456001456,0.000273000273000273,9.1000091000091e-05
4321709,0.0006466214031684449,7.184682257427165e-05,0.0
4321808,0.00158743420502966,0.0003759712590859721,8.354916868577158e-05
4321832,0.0007339449541284404,0.0,0.0
4321857,0.0006991377301328362,0.0,0.0
4321907,0.001961357092183783,0.0004173100196135709,4.173100196135709e-05
4321956,0.0003440564252537416,0.0001720282126268708,0.0
4322004,0.0015064881706440237,0.00020543020508782142,0.00010271510254391071
4322103,0.0005251181515841065,0.0,0.0
4322152,0.0013157894736842105,0.0,0.0
4322186,0.0013458950201884253,0.0,0.0
4322202,0.0019728005372733376,0.00025184687709872396,0.00012592343854936198
4322251,0.0016782043213761275,0.0004195510803440319,0.0
4322301,0.0011278195488721805,0.00012531328320802005,0.00012531328320802005
4322327,0.0008683068017366136,0.0002894356005788712,0.0002894356005788712
4322343,0.0009760858955588092,0.0,0.0
4322350,0.0008389261744966443,0.0,0.0
